86 1495676820 0.152464 0.800000 0.135990 0.168005 0.018754
74 1495676820 0.140389 0.400000 0.139027 0.141752 0.007884
77 1495676820 0.192859 0.400000 0.191654 0.194064 0.014878
86 1495676821 0.152464 0.800000 0.135990 0.168005 0.018754
74 1495676821 0.140389 0.400000 0.139027 0.141752 0.007884
77 1495676821 0.192859 0.400000 0.191654 0.194064 0.014878
86 1495676822 0.152464 0.800000 0.135990 0.168005 0.018754
74 1495676822 0.140389 0.400000 0.139027 0.141752 0.007884
77 1495676822 0.192859 0.400000 0.191654 0.194064 0.014878
86 1495676823 0.152464 0.800000 0.135990 0.168005 0.018754
74 1495676823 0.140389 0.400000 0.139027 0.141752 0.007884
77 1495676823 0.192859 0.400000 0.191654 0.194064 0.014878
86 1495676824 0.167469 0.800000 0.164214 0.171328 0.022443
86 1495676825 0.167469 0.800000 0.164214 0.171328 0.022443
86 1495676826 0.167469 0.800000 0.164214 0.171328 0.022443
86 1495676827 0.167469 0.800000 0.164214 0.171328 0.022443
86 1495676828 0.167469 0.800000 0.164214 0.171328 0.022443
86 1495676829 0.165850 1.200000 0.161742 0.167777 0.033012
86 1495676830 0.165850 1.200000 0.161742 0.167777 0.033012
86 1495676831 0.165850 1.200000 0.161742 0.167777 0.033012
86 1495676832 0.165850 1.200000 0.161742 0.167777 0.033012
86 1495676833 0.165850 1.200000 0.161742 0.167777 0.033012
86 1495676834 0.159651 0.800000 0.139470 0.176891 0.020603
74 1495676834 0.149052 0.400000 0.143938 0.154166 0.008897
77 1495676834 0.177097 0.400000 0.174342 0.179851 0.012548
86 1495676835 0.159651 0.800000 0.139470 0.176891 0.020603
74 1495676835 0.149052 0.400000 0.143938 0.154166 0.008897
77 1495676835 0.177097 0.400000 0.174342 0.179851 0.012548
86 1495676836 0.159651 0.800000 0.139470 0.176891 0.020603
74 1495676836 0.149052 0.400000 0.143938 0.154166 0.008897
77 1495676836 0.177097 0.400000 0.174342 0.179851 0.012548
86 1495676837 0.159651 0.800000 0.139470 0.176891 0.020603
74 1495676837 0.149052 0.400000 0.143938 0.154166 0.008897
77 1495676837 0.177097 0.400000 0.174342 0.179851 0.012548
86 1495676838 0.159651 0.800000 0.139470 0.176891 0.020603
74 1495676838 0.149052 0.400000 0.143938 0.154166 0.008897
77 1495676838 0.177097 0.400000 0.174342 0.179851 0.012548
86 1495676839 0.168926 0.800000 0.166535 0.173207 0.022834
86 1495676840 0.168926 0.800000 0.166535 0.173207 0.022834
86 1495676841 0.168926 0.800000 0.166535 0.173207 0.022834
86 1495676842 0.168926 0.800000 0.166535 0.173207 0.022834
86 1495676843 0.168926 0.800000 0.166535 0.173207 0.022834
86 1495676844 0.166610 1.200000 0.159645 0.172416 0.033344
86 1495676845 0.166610 1.200000 0.159645 0.172416 0.033344
86 1495676846 0.166610 1.200000 0.159645 0.172416 0.033344
86 1495676847 0.166610 1.200000 0.159645 0.172416 0.033344
86 1495676848 0.166610 1.200000 0.159645 0.172416 0.033344
86 1495676849 0.158501 0.800000 0.136477 0.178739 0.020395
74 1495676849 0.140205 0.400000 0.139522 0.140889 0.007863
77 1495676849 0.184907 0.400000 0.182768 0.187045 0.013678
86 1495676850 0.158501 0.800000 0.136477 0.178739 0.020395
74 1495676850 0.140205 0.400000 0.139522 0.140889 0.007863
77 1495676850 0.184907 0.400000 0.182768 0.187045 0.013678
86 1495676851 0.158501 0.800000 0.136477 0.178739 0.020395
86 1495676852 0.158501 0.800000 0.136477 0.178739 0.020395
74 1495676851 0.140205 0.400000 0.139522 0.140889 0.007863
74 1495676852 0.140205 0.400000 0.139522 0.140889 0.007863
77 1495676851 0.184907 0.400000 0.182768 0.187045 0.013678
77 1495676852 0.184907 0.400000 0.182768 0.187045 0.013678
86 1495676853 0.158501 0.800000 0.136477 0.178739 0.020395
74 1495676853 0.140205 0.400000 0.139522 0.140889 0.007863
77 1495676853 0.184907 0.400000 0.182768 0.187045 0.013678
86 1495676854 0.164073 0.800000 0.162069 0.168979 0.021543
86 1495676855 0.164073 0.800000 0.162069 0.168979 0.021543
86 1495676856 0.164073 0.800000 0.162069 0.168979 0.021543
86 1495676857 0.164073 0.800000 0.162069 0.168979 0.021543
86 1495676858 0.164073 0.800000 0.162069 0.168979 0.021543
86 1495676859 0.168072 0.800000 0.162855 0.172678 0.022612
86 1495676860 0.168072 0.800000 0.162855 0.172678 0.022612
86 1495676861 0.168072 0.800000 0.162855 0.172678 0.022612
86 1495676862 0.168072 0.800000 0.162855 0.172678 0.022612
86 1495676863 0.168072 0.800000 0.162855 0.172678 0.022612
86 1495676864 0.160443 1.200000 0.142816 0.177002 0.031101
74 1495676864 0.139741 0.400000 0.138932 0.140549 0.007811
77 1495676864 0.177455 0.400000 0.176880 0.178031 0.012596
86 1495676865 0.160443 1.200000 0.142816 0.177002 0.031101
74 1495676865 0.139741 0.400000 0.138932 0.140549 0.007811
77 1495676865 0.177455 0.400000 0.176880 0.178031 0.012596
86 1495676866 0.160443 1.200000 0.142816 0.177002 0.031101
74 1495676866 0.139741 0.400000 0.138932 0.140549 0.007811
77 1495676866 0.177455 0.400000 0.176880 0.178031 0.012596
86 1495676867 0.160443 1.200000 0.142816 0.177002 0.031101
74 1495676867 0.139741 0.400000 0.138932 0.140549 0.007811
77 1495676867 0.177455 0.400000 0.176880 0.178031 0.012596
86 1495676868 0.160443 1.200000 0.142816 0.177002 0.031101
74 1495676868 0.139741 0.400000 0.138932 0.140549 0.007811
77 1495676868 0.177455 0.400000 0.176880 0.178031 0.012596
86 1495676869 0.171268 0.800000 0.163386 0.177250 0.023490
86 1495676870 0.171268 0.800000 0.163386 0.177250 0.023490
86 1495676871 0.171268 0.800000 0.163386 0.177250 0.023490
86 1495676872 0.171268 0.800000 0.163386 0.177250 0.023490
86 1495676873 0.171268 0.800000 0.163386 0.177250 0.023490
86 1495676874 0.168745 0.800000 0.166339 0.171219 0.022782
86 1495676875 0.168745 0.800000 0.166339 0.171219 0.022782
86 1495676876 0.168745 0.800000 0.166339 0.171219 0.022782
86 1495676877 0.168745 0.800000 0.166339 0.171219 0.022782
86 1495676878 0.168745 0.800000 0.166339 0.171219 0.022782
86 1495676879 0.167828 0.800000 0.165938 0.170373 0.022535
86 1495676880 0.167828 0.800000 0.165938 0.170373 0.022535
86 1495676881 0.167828 0.800000 0.165938 0.170373 0.022535
86 1495676882 0.167828 0.800000 0.165938 0.170373 0.022535
86 1495676883 0.167828 0.800000 0.165938 0.170373 0.022535
86 1495676884 0.160523 1.200000 0.146482 0.172397 0.031046
74 1495676884 0.144064 0.400000 0.142335 0.145794 0.008303
77 1495676884 0.186097 0.400000 0.185952 0.186241 0.013853
86 1495676885 0.160523 1.200000 0.146482 0.172397 0.031046
74 1495676885 0.144064 0.400000 0.142335 0.145794 0.008303
77 1495676885 0.186097 0.400000 0.185952 0.186241 0.013853
86 1495676886 0.160523 1.200000 0.146482 0.172397 0.031046
74 1495676886 0.144064 0.400000 0.142335 0.145794 0.008303
77 1495676886 0.186097 0.400000 0.185952 0.186241 0.013853
86 1495676887 0.160523 1.200000 0.146482 0.172397 0.031046
74 1495676887 0.144064 0.400000 0.142335 0.145794 0.008303
77 1495676887 0.186097 0.400000 0.185952 0.186241 0.013853
86 1495676888 0.160523 1.200000 0.146482 0.172397 0.031046
74 1495676888 0.144064 0.400000 0.142335 0.145794 0.008303
77 1495676888 0.186097 0.400000 0.185952 0.186241 0.013853
86 1495676889 0.169382 0.800000 0.164783 0.175620 0.022968
86 1495676890 0.169382 0.800000 0.164783 0.175620 0.022968
86 1495676891 0.169382 0.800000 0.164783 0.175620 0.022968
86 1495676892 0.169382 0.800000 0.164783 0.175620 0.022968
86 1495676893 0.169382 0.800000 0.164783 0.175620 0.022968
86 1495676894 0.173081 0.800000 0.162651 0.185585 0.024037
86 1495676895 0.173081 0.800000 0.162651 0.185585 0.024037
86 1495676896 0.173081 0.800000 0.162651 0.185585 0.024037
86 1495676897 0.173081 0.800000 0.162651 0.185585 0.024037
86 1495676898 0.173081 0.800000 0.162651 0.185585 0.024037
86 1495676899 0.176057 0.800000 0.158673 0.194864 0.025016
74 1495676899 0.153021 0.400000 0.152967 0.153075 0.009366
77 1495676899 0.187972 0.400000 0.185563 0.190381 0.014136
86 1495676900 0.176057 0.800000 0.158673 0.194864 0.025016
74 1495676900 0.153021 0.400000 0.152967 0.153075 0.009366
77 1495676900 0.187972 0.400000 0.185563 0.190381 0.014136
86 1495676901 0.176057 0.800000 0.158673 0.194864 0.025016
74 1495676901 0.153021 0.400000 0.152967 0.153075 0.009366
77 1495676901 0.187972 0.400000 0.185563 0.190381 0.014136
86 1495676902 0.176057 0.800000 0.158673 0.194864 0.025016
74 1495676902 0.153021 0.400000 0.152967 0.153075 0.009366
77 1495676902 0.187972 0.400000 0.185563 0.190381 0.014136
86 1495676903 0.176057 0.800000 0.158673 0.194864 0.025016
74 1495676903 0.153021 0.400000 0.152967 0.153075 0.009366
77 1495676903 0.187972 0.400000 0.185563 0.190381 0.014136
86 1495676904 0.194831 1.200000 0.185996 0.208509 0.045644
86 1495676905 0.194831 1.200000 0.185996 0.208509 0.045644
86 1495676906 0.194831 1.200000 0.185996 0.208509 0.045644
86 1495676907 0.194831 1.200000 0.185996 0.208509 0.045644
86 1495676908 0.194831 1.200000 0.185996 0.208509 0.045644
86 1495676909 0.167847 0.800000 0.164813 0.171206 0.022542
86 1495676910 0.167847 0.800000 0.164813 0.171206 0.022542
86 1495676911 0.167847 0.800000 0.164813 0.171206 0.022542
86 1495676912 0.167847 0.800000 0.164813 0.171206 0.022542
86 1495676913 0.167847 0.800000 0.164813 0.171206 0.022542
86 1495676914 0.153996 0.800000 0.138703 0.169214 0.019108
74 1495676914 0.143149 0.400000 0.142170 0.144129 0.008197
77 1495676914 0.178402 0.400000 0.176781 0.180024 0.012732
74 1495676915 0.143149 0.400000 0.142170 0.144129 0.008197
77 1495676915 0.178402 0.400000 0.176781 0.180024 0.012732
86 1495676915 0.153996 0.800000 0.138703 0.169214 0.019108
86 1495676916 0.153996 0.800000 0.138703 0.169214 0.019108
74 1495676916 0.143149 0.400000 0.142170 0.144129 0.008197
77 1495676916 0.178402 0.400000 0.176781 0.180024 0.012732
86 1495676917 0.153996 0.800000 0.138703 0.169214 0.019108
74 1495676917 0.143149 0.400000 0.142170 0.144129 0.008197
77 1495676917 0.178402 0.400000 0.176781 0.180024 0.012732
86 1495676918 0.153996 0.800000 0.138703 0.169214 0.019108
74 1495676918 0.143149 0.400000 0.142170 0.144129 0.008197
77 1495676918 0.178402 0.400000 0.176781 0.180024 0.012732
86 1495676919 0.165330 0.800000 0.159312 0.168439 0.021878
86 1495676920 0.165330 0.800000 0.159312 0.168439 0.021878
86 1495676921 0.165330 0.800000 0.159312 0.168439 0.021878
86 1495676922 0.165330 0.800000 0.159312 0.168439 0.021878
86 1495676923 0.165330 0.800000 0.159312 0.168439 0.021878
86 1495676924 0.174551 1.200000 0.163722 0.184266 0.036621
86 1495676925 0.174551 1.200000 0.163722 0.184266 0.036621
86 1495676926 0.174551 1.200000 0.163722 0.184266 0.036621
86 1495676927 0.174551 1.200000 0.163722 0.184266 0.036621
86 1495676928 0.174551 1.200000 0.163722 0.184266 0.036621
86 1495676929 0.154937 0.800000 0.145523 0.161984 0.019243
74 1495676929 0.139076 0.400000 0.137943 0.140209 0.007737
77 1495676929 0.179208 0.400000 0.176373 0.182043 0.012849
104 1495676992 0.089064 0.500000 0.088634 0.089493 0.003966
104 1495676991 0.089064 0.500000 0.088634 0.089493 0.003966
104 1495676990 0.089064 0.500000 0.088634 0.089493 0.003966
104 1495676989 0.089064 0.500000 0.088634 0.089493 0.003966
74 1495676978 0.147627 0.400000 0.144754 0.150500 0.008721
74 1495676977 0.147627 0.400000 0.144754 0.150500 0.008721
74 1495676976 0.147627 0.400000 0.144754 0.150500 0.008721
74 1495676975 0.147627 0.400000 0.144754 0.150500 0.008721
74 1495676974 0.147627 0.400000 0.144754 0.150500 0.008721
74 1495676963 0.147090 0.400000 0.140688 0.153493 0.008671
74 1495676962 0.147090 0.400000 0.140688 0.153493 0.008671
74 1495676961 0.147090 0.400000 0.140688 0.153493 0.008671
74 1495676960 0.147090 0.400000 0.140688 0.153493 0.008671
74 1495676959 0.147090 0.400000 0.140688 0.153493 0.008671
74 1495676948 0.138516 0.400000 0.135194 0.141839 0.007679
74 1495676947 0.138516 0.400000 0.135194 0.141839 0.007679
74 1495676946 0.138516 0.400000 0.135194 0.141839 0.007679
74 1495676945 0.138516 0.400000 0.135194 0.141839 0.007679
74 1495676944 0.138516 0.400000 0.135194 0.141839 0.007679
74 1495676933 0.139076 0.400000 0.137943 0.140209 0.007737
74 1495676932 0.139076 0.400000 0.137943 0.140209 0.007737
74 1495676931 0.139076 0.400000 0.137943 0.140209 0.007737
74 1495676930 0.139076 0.400000 0.137943 0.140209 0.007737
77 1495676978 0.199923 0.400000 0.198906 0.200940 0.015988
77 1495676977 0.199923 0.400000 0.198906 0.200940 0.015988
77 1495676976 0.199923 0.400000 0.198906 0.200940 0.015988
77 1495676975 0.199923 0.400000 0.198906 0.200940 0.015988
77 1495676974 0.199923 0.400000 0.198906 0.200940 0.015988
77 1495676963 0.174517 0.400000 0.174358 0.174675 0.012182
77 1495676962 0.174517 0.400000 0.174358 0.174675 0.012182
77 1495676961 0.174517 0.400000 0.174358 0.174675 0.012182
77 1495676960 0.174517 0.400000 0.174358 0.174675 0.012182
77 1495676959 0.174517 0.400000 0.174358 0.174675 0.012182
77 1495676948 0.169935 0.400000 0.169388 0.170481 0.011551
77 1495676947 0.169935 0.400000 0.169388 0.170481 0.011551
77 1495676946 0.169935 0.400000 0.169388 0.170481 0.011551
77 1495676945 0.169935 0.400000 0.169388 0.170481 0.011551
77 1495676944 0.169935 0.400000 0.169388 0.170481 0.011551
77 1495676933 0.179208 0.400000 0.176373 0.182043 0.012849
77 1495676932 0.179208 0.400000 0.176373 0.182043 0.012849
77 1495676931 0.179208 0.400000 0.176373 0.182043 0.012849
77 1495676930 0.179208 0.400000 0.176373 0.182043 0.012849
86 1495676992 0.151141 1.000000 0.139748 0.163380 0.022944
86 1495676991 0.151141 1.000000 0.139748 0.163380 0.022944
86 1495676990 0.151141 1.000000 0.139748 0.163380 0.022944
86 1495676989 0.151141 1.000000 0.139748 0.163380 0.022944
86 1495676988 0.200508 1.200000 0.165466 0.255650 0.050043
86 1495676987 0.200508 1.200000 0.165466 0.255650 0.050043
86 1495676986 0.200508 1.200000 0.165466 0.255650 0.050043
86 1495676985 0.200508 1.200000 0.165466 0.255650 0.050043
86 1495676984 0.200508 1.200000 0.165466 0.255650 0.050043
86 1495676983 0.199760 0.800000 0.179252 0.220127 0.032177
86 1495676982 0.199760 0.800000 0.179252 0.220127 0.032177
86 1495676981 0.199760 0.800000 0.179252 0.220127 0.032177
86 1495676980 0.199760 0.800000 0.179252 0.220127 0.032177
86 1495676979 0.199760 0.800000 0.179252 0.220127 0.032177
86 1495676978 0.163690 0.800000 0.151548 0.171056 0.021488
86 1495676977 0.163690 0.800000 0.151548 0.171056 0.021488
86 1495676976 0.163690 0.800000 0.151548 0.171056 0.021488
86 1495676975 0.163690 0.800000 0.151548 0.171056 0.021488
86 1495676974 0.163690 0.800000 0.151548 0.171056 0.021488
86 1495676973 0.170721 0.800000 0.168191 0.174587 0.023321
86 1495676972 0.170721 0.800000 0.168191 0.174587 0.023321
86 1495676971 0.170721 0.800000 0.168191 0.174587 0.023321
86 1495676970 0.170721 0.800000 0.168191 0.174587 0.023321
86 1495676969 0.170721 0.800000 0.168191 0.174587 0.023321
86 1495676968 0.171688 1.200000 0.161442 0.181943 0.035433
86 1495676967 0.171688 1.200000 0.161442 0.181943 0.035433
86 1495676966 0.171688 1.200000 0.161442 0.181943 0.035433
86 1495676965 0.171688 1.200000 0.161442 0.181943 0.035433
86 1495676964 0.171688 1.200000 0.161442 0.181943 0.035433
86 1495676963 0.154281 0.800000 0.138941 0.168963 0.019178
86 1495676962 0.154281 0.800000 0.138941 0.168963 0.019178
86 1495676961 0.154281 0.800000 0.138941 0.168963 0.019178
86 1495676960 0.154281 0.800000 0.138941 0.168963 0.019178
86 1495676959 0.154281 0.800000 0.138941 0.168963 0.019178
86 1495676958 0.167558 0.800000 0.164118 0.170100 0.022466
86 1495676957 0.167558 0.800000 0.164118 0.170100 0.022466
86 1495676956 0.167558 0.800000 0.164118 0.170100 0.022466
86 1495676955 0.167558 0.800000 0.164118 0.170100 0.022466
86 1495676954 0.167558 0.800000 0.164118 0.170100 0.022466
86 1495676953 0.165616 0.800000 0.161464 0.172578 0.021958
86 1495676952 0.165616 0.800000 0.161464 0.172578 0.021958
86 1495676951 0.165616 0.800000 0.161464 0.172578 0.021958
86 1495676950 0.165616 0.800000 0.161464 0.172578 0.021958
86 1495676949 0.165616 0.800000 0.161464 0.172578 0.021958
86 1495676948 0.153345 1.200000 0.132839 0.166261 0.028420
86 1495676947 0.153345 1.200000 0.132839 0.166261 0.028420
86 1495676946 0.153345 1.200000 0.132839 0.166261 0.028420
86 1495676945 0.153345 1.200000 0.132839 0.166261 0.028420
86 1495676944 0.153345 1.200000 0.132839 0.166261 0.028420
86 1495676943 0.165410 0.800000 0.163111 0.169497 0.021893
86 1495676942 0.165410 0.800000 0.163111 0.169497 0.021893
86 1495676941 0.165410 0.800000 0.163111 0.169497 0.021893
86 1495676940 0.165410 0.800000 0.163111 0.169497 0.021893
86 1495676939 0.165410 0.800000 0.163111 0.169497 0.021893
86 1495676938 0.163263 0.800000 0.159745 0.165638 0.021328
86 1495676937 0.163263 0.800000 0.159745 0.165638 0.021328
86 1495676936 0.163263 0.800000 0.159745 0.165638 0.021328
86 1495676935 0.163263 0.800000 0.159745 0.165638 0.021328
86 1495676934 0.163263 0.800000 0.159745 0.165638 0.021328
86 1495676933 0.154937 0.800000 0.145523 0.161984 0.019243
86 1495676932 0.154937 0.800000 0.145523 0.161984 0.019243
86 1495676931 0.154937 0.800000 0.145523 0.161984 0.019243
86 1495676930 0.154937 0.800000 0.145523 0.161984 0.019243
