889 1479695868 0.000000 1.000000 1.000000 1.000000 0.000000
889 1479695925 -50.000000 0.333333 0.000000 0.000000 3492.925926
889 1479695924 -50.000000 0.333333 16.666667 16.666667 3492.925926
889 1479695923 -50.000000 0.333333 33.333333 33.333333 3492.925926
889 1479695922 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695921 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695920 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695919 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695918 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695917 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695916 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695915 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695914 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695913 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695912 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695911 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695910 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695909 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695908 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695907 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695906 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695905 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695904 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695903 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695902 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695901 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695900 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695899 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695898 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695897 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695896 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695895 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695894 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695893 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695892 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695891 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695890 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695889 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695888 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695887 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695886 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695885 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695884 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695883 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695882 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695881 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695880 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695879 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695878 0.000000 0.200000 50.000000 50.000000 2040.200000
889 1479695877 45.000000 0.200000 50.000000 50.000000 2056.400000
889 1479695876 45.000000 0.200000 41.000000 41.000000 2056.400000
889 1479695875 45.000000 0.200000 32.000000 32.000000 2056.400000
889 1479695874 45.000000 0.200000 23.000000 23.000000 2056.400000
889 1479695873 45.000000 0.200000 14.000000 14.000000 2056.400000
889 1479695872 5.000000 0.200000 5.000000 5.000000 2040.400000
889 1479695871 5.000000 0.200000 4.000000 4.000000 2040.400000
889 1479695870 5.000000 0.200000 3.000000 3.000000 2040.400000
889 1479695869 10.000000 0.200000 2.000000 2.000000 2041.000000
